step,rank,param_name,norm,mean,max,min
0,0,module.model.layers.14.post_attention_layernorm.weight,0.34423828125,-3.552436828613281e-05,0.114501953125,-0.159423828125
0,0,module.model.layers.14.self_attn.o_proj.weight,2.396484375,0.0,0.037353515625,-0.042083740234375
0,0,module.model.layers.14.self_attn.v_proj.weight,5.00390625,1.7881393432617188e-07,0.29931640625,-0.306396484375
0,0,module.model.layers.14.self_attn.k_proj.weight,0.98388671875,5.960464477539063e-08,0.077392578125,-0.09490966796875
0,0,module.model.layers.14.self_attn.q_proj.weight,1.2021484375,5.960464477539063e-08,0.1392822265625,-0.2066650390625
0,0,module.model.layers.14.input_layernorm.weight,0.8896484375,0.00022590160369873047,0.8837890625,-0.0157318115234375
0,0,module.model.layers.13.mlp.down_proj.weight,3.1171875,-1.1920928955078125e-07,0.04705810546875,-0.032867431640625
0,0,module.model.layers.13.mlp.up_proj.weight,2.896484375,-0.0,0.12054443359375,-0.11395263671875
0,0,module.model.layers.13.mlp.gate_proj.weight,2.34375,5.960464477539063e-08,0.07830810546875,-0.058074951171875
0,0,module.model.layers.13.post_attention_layernorm.weight,0.33056640625,1.6808509826660156e-05,0.0838623046875,-0.1002197265625
0,0,module.model.layers.13.self_attn.o_proj.weight,2.435546875,-5.960464477539063e-08,0.04547119140625,-0.044158935546875
0,0,module.model.layers.13.self_attn.v_proj.weight,4.83984375,-0.0,0.3349609375,-0.25732421875
0,0,module.model.layers.13.self_attn.k_proj.weight,1.0068359375,-0.0,0.101318359375,-0.1318359375
0,0,module.model.layers.13.self_attn.q_proj.weight,1.1865234375,5.960464477539063e-08,0.1939697265625,-0.1759033203125
0,0,module.model.layers.13.input_layernorm.weight,0.478271484375,0.0001283884048461914,0.46533203125,-0.04632568359375
0,0,module.model.layers.12.mlp.down_proj.weight,2.970703125,-0.0,0.03350830078125,-0.0384521484375
0,0,module.model.layers.12.mlp.up_proj.weight,2.7421875,0.0,0.067626953125,-0.09478759765625
0,0,module.model.layers.12.mlp.gate_proj.weight,2.185546875,-5.960464477539063e-08,0.036895751953125,-0.038055419921875
0,0,module.model.layers.12.post_attention_layernorm.weight,0.448974609375,0.0001386404037475586,0.05010986328125,-0.258544921875
0,0,module.model.layers.12.self_attn.o_proj.weight,2.4453125,-1.7881393432617188e-07,0.044586181640625,-0.0364990234375
0,0,module.model.layers.12.self_attn.v_proj.weight,4.90625,-5.960464477539063e-08,0.481201171875,-0.29248046875
0,0,module.model.layers.12.self_attn.k_proj.weight,1.2216796875,-0.0,0.10565185546875,-0.132080078125
0,0,module.model.layers.12.self_attn.q_proj.weight,1.4921875,0.0,0.2073974609375,-0.173583984375
0,0,module.model.layers.12.input_layernorm.weight,0.1292724609375,0.0001074075698852539,0.0251312255859375,-0.047210693359375
0,0,module.model.layers.11.mlp.down_proj.weight,3.0859375,-1.7881393432617188e-07,0.0321044921875,-0.0308685302734375
0,0,module.model.layers.11.mlp.up_proj.weight,2.96875,5.960464477539063e-08,0.1502685546875,-0.0902099609375
0,0,module.model.layers.11.mlp.gate_proj.weight,2.33203125,-5.960464477539063e-08,0.04931640625,-0.043182373046875
0,0,module.model.layers.11.post_attention_layernorm.weight,0.3779296875,-0.00015032291412353516,0.04608154296875,-0.1630859375
0,0,module.model.layers.11.self_attn.o_proj.weight,2.296875,5.960464477539063e-08,0.03692626953125,-0.04058837890625
0,0,module.model.layers.11.self_attn.v_proj.weight,5.40625,-2.384185791015625e-07,0.371826171875,-0.393798828125
0,0,module.model.layers.11.self_attn.k_proj.weight,0.80615234375,-0.0,0.07635498046875,-0.09698486328125
0,0,module.model.layers.11.self_attn.q_proj.weight,0.88671875,-0.0,0.1171875,-0.087646484375
0,0,module.model.layers.11.input_layernorm.weight,0.137451171875,5.346536636352539e-05,0.10040283203125,-0.042938232421875
0,0,module.model.layers.10.mlp.down_proj.weight,3.384765625,-5.960464477539063e-08,0.09490966796875,-0.052490234375
0,0,module.model.layers.10.mlp.up_proj.weight,2.96484375,0.0,0.09088134765625,-0.10015869140625
0,0,module.model.layers.10.mlp.gate_proj.weight,2.46875,-0.0,0.05987548828125,-0.0718994140625
0,0,module.model.layers.10.post_attention_layernorm.weight,0.323974609375,1.341104507446289e-05,0.046295166015625,-0.07208251953125
0,0,module.model.layers.10.self_attn.o_proj.weight,3.431640625,0.0,0.040283203125,-0.03253173828125
0,0,module.model.layers.10.self_attn.v_proj.weight,5.76953125,1.7881393432617188e-07,0.27783203125,-0.262451171875
0,0,module.model.layers.10.self_attn.k_proj.weight,1.2431640625,-0.0,0.08123779296875,-0.0877685546875
0,0,module.model.layers.10.self_attn.q_proj.weight,1.3681640625,5.960464477539063e-08,0.1187744140625,-0.1353759765625
0,0,module.model.layers.10.input_layernorm.weight,0.2900390625,7.551908493041992e-05,0.2353515625,-0.0870361328125
0,0,module.model.layers.9.mlp.down_proj.weight,3.453125,-5.960464477539063e-08,0.048553466796875,-0.055755615234375
0,0,module.model.layers.9.mlp.up_proj.weight,3.2890625,-0.0,0.1273193359375,-0.08294677734375
0,0,module.model.layers.9.mlp.gate_proj.weight,2.76171875,-0.0,0.07403564453125,-0.07098388671875
0,0,module.model.layers.9.post_attention_layernorm.weight,0.4140625,-0.0004222393035888672,0.09027099609375,-0.170654296875
0,0,module.model.layers.9.self_attn.o_proj.weight,3.451171875,-1.1920928955078125e-07,0.04364013671875,-0.058563232421875
0,0,module.model.layers.9.self_attn.v_proj.weight,5.81640625,5.960464477539063e-08,0.26220703125,-0.310302734375
0,0,module.model.layers.9.self_attn.k_proj.weight,1.2109375,0.0,0.08465576171875,-0.11700439453125
0,0,module.model.layers.9.self_attn.q_proj.weight,1.4384765625,0.0,0.1483154296875,-0.14794921875
0,0,module.model.layers.9.input_layernorm.weight,0.18603515625,-1.6093254089355469e-06,0.0423583984375,-0.08294677734375
0,0,module.model.layers.8.mlp.down_proj.weight,3.599609375,0.0,0.05096435546875,-0.049530029296875
0,0,module.model.layers.8.mlp.up_proj.weight,3.474609375,0.0,0.06817626953125,-0.062255859375
0,0,module.model.layers.8.mlp.gate_proj.weight,2.806640625,-0.0,0.059112548828125,-0.051727294921875
0,0,module.model.layers.8.post_attention_layernorm.weight,0.444091796875,-0.0005917549133300781,0.11737060546875,-0.11285400390625
0,0,module.model.layers.8.self_attn.o_proj.weight,3.244140625,-5.960464477539063e-08,0.0298004150390625,-0.044403076171875
0,0,module.model.layers.8.self_attn.v_proj.weight,5.85546875,-5.960464477539063e-08,0.327392578125,-0.354736328125
0,0,module.model.layers.8.self_attn.k_proj.weight,2.080078125,-0.0,0.27734375,-0.337158203125
0,0,module.model.layers.8.self_attn.q_proj.weight,2.3828125,-0.0,0.293212890625,-0.47705078125
0,0,module.model.layers.8.input_layernorm.weight,1.4697265625,0.00030803680419921875,1.4248046875,-0.09161376953125
0,0,module.model.layers.7.mlp.down_proj.weight,4.2421875,-5.960464477539063e-08,0.058258056640625,-0.0450439453125
0,0,module.model.layers.7.mlp.up_proj.weight,4.015625,-5.960464477539063e-08,0.06683349609375,-0.05523681640625
0,0,module.model.layers.7.mlp.gate_proj.weight,3.291015625,-0.0,0.0965576171875,-0.07183837890625
0,0,module.model.layers.7.post_attention_layernorm.weight,0.595703125,7.861852645874023e-05,0.1607666015625,-0.2005615234375
0,0,module.model.layers.7.self_attn.o_proj.weight,3.40625,-2.980232238769531e-07,0.034210205078125,-0.05804443359375
0,0,module.model.layers.7.self_attn.v_proj.weight,6.21875,-0.0,0.328369140625,-0.33837890625
0,0,module.model.layers.7.self_attn.k_proj.weight,1.5400390625,-5.960464477539063e-08,0.1307373046875,-0.1435546875
0,0,module.model.layers.7.self_attn.q_proj.weight,1.708984375,5.960464477539063e-08,0.2099609375,-0.127685546875
0,0,module.model.layers.7.input_layernorm.weight,0.36376953125,-6.818771362304688e-05,0.10650634765625,-0.2822265625
0,0,module.model.layers.6.mlp.down_proj.weight,4.67578125,0.0,0.09185791015625,-0.1767578125
0,0,module.model.layers.6.mlp.up_proj.weight,4.421875,5.960464477539063e-08,0.141357421875,-0.09649658203125
0,0,module.model.layers.6.mlp.gate_proj.weight,3.654296875,-0.0,0.077392578125,-0.1229248046875
0,0,module.model.layers.6.post_attention_layernorm.weight,0.57568359375,2.467632293701172e-05,0.11083984375,-0.149658203125
0,0,module.model.layers.6.self_attn.o_proj.weight,3.48828125,-1.7881393432617188e-07,0.037994384765625,-0.05987548828125
0,0,module.model.layers.6.self_attn.v_proj.weight,7.6484375,1.1920928955078125e-07,0.499267578125,-0.456298828125
0,0,module.model.layers.6.self_attn.k_proj.weight,1.75390625,-5.960464477539063e-08,0.1629638671875,-0.1549072265625
0,0,module.model.layers.6.self_attn.q_proj.weight,1.9931640625,5.960464477539063e-08,0.24267578125,-0.2308349609375
0,0,module.model.layers.6.input_layernorm.weight,0.270263671875,2.3245811462402344e-05,0.2049560546875,-0.03515625
0,0,module.model.layers.5.mlp.down_proj.weight,5.0234375,-0.0,0.05255126953125,-0.046234130859375
0,0,module.model.layers.5.mlp.up_proj.weight,4.8125,5.960464477539063e-08,0.052459716796875,-0.042999267578125
0,0,module.model.layers.5.mlp.gate_proj.weight,4.0390625,-2.980232238769531e-07,0.06341552734375,-0.03741455078125
0,0,module.model.layers.5.post_attention_layernorm.weight,0.720703125,0.0002390146255493164,0.1278076171875,-0.30810546875
0,0,module.model.layers.5.self_attn.o_proj.weight,4.85546875,-1.7881393432617188e-07,0.09356689453125,-0.1014404296875
0,0,module.model.layers.5.self_attn.v_proj.weight,7.7109375,2.980232238769531e-07,0.35888671875,-0.4287109375
0,0,module.model.layers.5.self_attn.k_proj.weight,1.2060546875,-1.1920928955078125e-07,0.08837890625,-0.07550048828125
0,0,module.model.layers.5.self_attn.q_proj.weight,1.4375,5.960464477539063e-08,0.0853271484375,-0.1488037109375
0,0,module.model.layers.5.input_layernorm.weight,1.1591796875,0.0003230571746826172,1.0888671875,-0.06427001953125
0,0,module.model.layers.4.mlp.down_proj.weight,6.41796875,1.7881393432617188e-07,0.08209228515625,-0.11944580078125
0,0,module.model.layers.4.mlp.up_proj.weight,6.11328125,5.960464477539063e-08,0.08917236328125,-0.111328125
0,0,module.model.layers.4.mlp.gate_proj.weight,5.109375,-2.384185791015625e-07,0.052337646484375,-0.06494140625
0,0,module.model.layers.4.post_attention_layernorm.weight,1.0419921875,-0.00043082237243652344,0.11065673828125,-0.327392578125
0,0,module.model.layers.4.self_attn.o_proj.weight,4.48046875,0.0,0.0479736328125,-0.0401611328125
0,0,module.model.layers.4.self_attn.v_proj.weight,9.125,0.0,0.455322265625,-0.376220703125
0,0,module.model.layers.4.self_attn.k_proj.weight,1.890625,-1.1920928955078125e-07,0.11651611328125,-0.1011962890625
0,0,module.model.layers.4.self_attn.q_proj.weight,2.181640625,0.0,0.1505126953125,-0.1278076171875
0,0,module.model.layers.4.input_layernorm.weight,0.414306640625,-0.00012230873107910156,0.209716796875,-0.11663818359375
0,0,module.model.layers.3.mlp.down_proj.weight,6.69921875,1.1920928955078125e-07,0.13037109375,-0.061187744140625
0,0,module.model.layers.3.mlp.up_proj.weight,6.95703125,1.7881393432617188e-07,0.05279541015625,-0.0389404296875
0,0,module.model.layers.3.mlp.gate_proj.weight,6.296875,-1.1920928955078125e-07,0.04840087890625,-0.062469482421875
0,0,module.model.layers.3.post_attention_layernorm.weight,1.1865234375,9.381771087646484e-05,0.1173095703125,-0.41455078125
0,0,module.model.layers.3.self_attn.o_proj.weight,5.0859375,9.5367431640625e-07,0.043853759765625,-0.05145263671875
0,0,module.model.layers.3.self_attn.v_proj.weight,10.4609375,2.384185791015625e-07,0.45947265625,-0.448974609375
0,0,module.model.layers.3.self_attn.k_proj.weight,1.7197265625,0.0,0.0714111328125,-0.060028076171875
0,0,module.model.layers.3.self_attn.q_proj.weight,1.9765625,-5.960464477539063e-08,0.093994140625,-0.09063720703125
0,0,module.model.layers.3.input_layernorm.weight,4.578125,0.001300811767578125,4.5546875,-0.06494140625
0,0,module.model.layers.2.mlp.down_proj.weight,7.14453125,1.7881393432617188e-07,0.1181640625,-0.10791015625
0,0,module.model.layers.2.mlp.up_proj.weight,6.5546875,1.1920928955078125e-07,0.07470703125,-0.10333251953125
0,0,module.model.layers.2.mlp.gate_proj.weight,5.63671875,5.960464477539063e-08,0.08062744140625,-0.05914306640625
0,0,module.model.layers.2.post_attention_layernorm.weight,1.4765625,0.0005555152893066406,0.4140625,-0.335693359375
0,0,module.model.layers.2.self_attn.o_proj.weight,7.34375,3.5762786865234375e-07,0.06231689453125,-0.0806884765625
0,0,module.model.layers.2.self_attn.v_proj.weight,11.78125,-2.980232238769531e-07,0.54833984375,-0.533203125
0,0,module.model.layers.2.self_attn.k_proj.weight,1.5146484375,5.960464477539063e-08,0.0833740234375,-0.08953857421875
0,0,module.model.layers.2.self_attn.q_proj.weight,1.732421875,-5.960464477539063e-08,0.095458984375,-0.09844970703125
0,0,module.model.layers.2.input_layernorm.weight,1.9501953125,0.0006546974182128906,1.73828125,-0.242431640625
0,0,module.model.layers.1.mlp.down_proj.weight,67.4375,-1.2516975402832031e-06,4.53125,-3.83203125
0,0,module.model.layers.1.mlp.up_proj.weight,5.46484375,-1.7881393432617188e-07,0.061248779296875,-0.07208251953125
0,0,module.model.layers.1.mlp.gate_proj.weight,4.55078125,-1.1920928955078125e-07,0.0460205078125,-0.049346923828125
0,0,module.model.layers.1.post_attention_layernorm.weight,1.73828125,0.0002460479736328125,0.572265625,-0.24169921875
0,0,module.model.layers.1.self_attn.o_proj.weight,18.4375,1.3113021850585938e-06,0.521484375,-0.55029296875
0,0,module.model.layers.1.self_attn.v_proj.weight,35.46875,2.980232238769531e-07,4.13671875,-5.37890625
0,0,module.model.layers.1.self_attn.k_proj.weight,2.3359375,-1.1920928955078125e-07,0.38671875,-0.400634765625
0,0,module.model.layers.1.self_attn.q_proj.weight,3.20703125,-0.0,0.58837890625,-0.99169921875
0,0,module.model.layers.1.input_layernorm.weight,2.62109375,0.0009918212890625,0.3505859375,-0.58837890625
0,0,module.model.layers.0.mlp.down_proj.weight,8.375,-1.7881393432617188e-07,0.5634765625,-0.45361328125
0,0,module.model.layers.0.mlp.up_proj.weight,7.1328125,0.0,0.7216796875,-1.5029296875
0,0,module.model.layers.0.mlp.gate_proj.weight,6.86328125,2.980232238769531e-07,0.64453125,-1.8427734375
0,0,module.model.layers.0.post_attention_layernorm.weight,5.36328125,-1.055002212524414e-05,2.9296875,-1.4931640625
0,0,module.model.layers.0.self_attn.o_proj.weight,24.78125,-1.1920928955078125e-06,1.3525390625,-1.4013671875
0,0,module.model.layers.0.self_attn.v_proj.weight,36.625,-2.5033950805664062e-06,2.78515625,-4.3515625
0,0,module.model.layers.0.self_attn.k_proj.weight,0.90771484375,5.960464477539063e-08,0.06573486328125,-0.07696533203125
0,0,module.model.layers.0.self_attn.q_proj.weight,0.27392578125,-0.0,0.0178985595703125,-0.01392364501953125
0,0,module.model.layers.0.input_layernorm.weight,13.2890625,-0.0014553070068359375,1.4365234375,-1.4794921875
0,0,module.model.embed_tokens.weight,36.9375,5.960464477539063e-08,11.296875,-11.296875
0,1,module.lm_head.weight,16.90625,-0.0,2.337890625,-2.625
0,1,module.model.norm.weight,0.97314453125,0.0009021759033203125,0.8671875,-0.0262908935546875
0,1,module.model.layers.31.mlp.down_proj.weight,10.8671875,0.0,0.301513671875,-0.3232421875
0,1,module.model.layers.31.mlp.up_proj.weight,5.57421875,1.1920928955078125e-07,0.3876953125,-0.26318359375
0,1,module.model.layers.31.mlp.gate_proj.weight,3.884765625,5.960464477539063e-08,0.515625,-0.242919921875
0,1,module.model.layers.31.post_attention_layernorm.weight,2.607421875,-0.0018301010131835938,2.37890625,-0.595703125
0,1,module.model.layers.31.self_attn.o_proj.weight,3.138671875,0.0,0.0277862548828125,-0.02801513671875
0,1,module.model.layers.31.self_attn.v_proj.weight,4.4921875,-5.960464477539063e-08,0.39892578125,-0.386474609375
0,1,module.model.layers.31.self_attn.k_proj.weight,2.24609375,-5.960464477539063e-08,0.416748046875,-0.55078125
0,1,module.model.layers.31.self_attn.q_proj.weight,1.5595703125,-0.0,0.1383056640625,-0.18994140625
0,1,module.model.layers.31.input_layernorm.weight,1.103515625,0.00013530254364013672,0.81787109375,-0.578125
0,1,module.model.layers.30.mlp.down_proj.weight,9.09375,2.980232238769531e-07,0.33984375,-0.358642578125
0,1,module.model.layers.30.mlp.up_proj.weight,4.25,5.960464477539063e-08,0.184326171875,-0.1885986328125
0,1,module.model.layers.30.mlp.gate_proj.weight,3.419921875,5.960464477539063e-08,0.1876220703125,-0.1307373046875
0,1,module.model.layers.30.post_attention_layernorm.weight,0.53759765625,0.0006208419799804688,0.39892578125,-0.1658935546875
0,1,module.model.layers.30.self_attn.o_proj.weight,1.9599609375,-0.0,0.06854248046875,-0.04547119140625
0,1,module.model.layers.30.self_attn.v_proj.weight,2.876953125,1.7881393432617188e-07,0.2225341796875,-0.1976318359375
0,1,module.model.layers.30.self_attn.k_proj.weight,1.2158203125,0.0,0.1800537109375,-0.158935546875
0,1,module.model.layers.30.self_attn.q_proj.weight,1.1142578125,5.960464477539063e-08,0.141845703125,-0.0712890625
0,1,module.model.layers.30.input_layernorm.weight,0.796875,0.00023066997528076172,0.78125,-0.1114501953125
0,1,module.model.layers.29.mlp.down_proj.weight,4.02734375,5.960464477539063e-08,0.035614013671875,-0.0333251953125
0,1,module.model.layers.29.mlp.up_proj.weight,3.046875,1.1920928955078125e-07,0.088134765625,-0.06134033203125
